name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Big Faction Consultancy,<,4.1,737 Ratings,"Palya Main Road Ramamurthy Nagar, Bangalore",,09606237920,,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.511Z
Amitiel Consultants,<,3.5,2 Ratings,"M G Road, Bangalore",,08904238026,Internet Website Designers,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.511Z
Arkesh Technology Private Limited,<,4.5,89 Ratings,"Post Office Road Yelachenahalli, Bangalore",,06366932245,,true,false,false,true,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.511Z
Bloom It Solutions,<,4.0,157 Ratings,"Industrial Area Koramangala, Bangalore",,08460225801,Digital Marketing Services; Internet Website Designers,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.511Z
Quaantisc,<,4.9,35 Ratings,"HSR Layout, Bangalore",,09980809357,Internet Website Developers; Mobile Application Developers,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.511Z
Maani Web,<,5.0,7 Ratings,"TPV Layout Ganganagar, Bangalore",,08460213743,,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.512Z
Rosp Website Platform,<,4.9,14 Ratings,"R.K.M LAYOUT Krishnarajapuram, Bangalore",,09035405690,Logo Designers; Mobile Application Developers,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.512Z
Inovsion,<,4.8,27 Ratings,"Novel Office Central Halasuru, Bangalore",,08460391363,Ios Mobile Application Developers; Mobile Application Developers,true,false,false,true,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.512Z
Shout Out Llc,<,4.3,8 Ratings,"Bharathi Nagar Mettupalayam, Coimbatore",,08460394424,Digital Marketing Services; Advertising Agencies,true,false,false,false,false,Internet Website Designers,,Mandya,2025-06-02T16:26:36.512Z
Vibhava Creations,<,4.5,345 Ratings,"Cross Rajajinagar Srirampuram, Bangalore",,09035152635,Videography,true,false,false,false,true,Internet Website Designers,,Mandya,2025-06-02T16:26:36.512Z
Sree Mookambika Project and Financial Consultants Pvt Ltd,+,,,"7th Main Jayalakshmipuram, Mysore",,08511950280,Licence; GST Return; TDS Return,true,false,false,false,false,Internet Website Designers,,Mandya,2025-06-02T16:26:36.513Z
Technoviva,T,3.8,9 Ratings,"17th Main Vijayanagar, Bangalore",,09980904480,Internet Website Designers; UPS Battery Dealers,true,false,false,true,false,Internet Website Designers,,Mandya,2025-06-02T16:26:36.513Z
