name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Creative Designs & Event Rocker,<,4.6,5 Ratings,"Vent Ashok Nagar Mandya, Mandya",,,Banquet Hall Decoration; Videography,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
R R Party Hall,<,3.8,73 Ratings,"Maddur Maddur Mandya, Mandya",,,Party Organisers,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
Vibhava Creations,<,4.5,345 Ratings,"Cross Rajajinagar Srirampuram, Bangalore",,09035152635,Videography,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
Sangeeth Musics (Paid),<,4.5,45 Ratings,"Horpet Circle SS Puram, Tumkur",,,Bands; Orchestra Bands,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
Masters Event Management,<,4.5,85 Ratings,"Ward No 8 Town Hall Sqaure, Chickballapur",,,Event Organisers; Caterers,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
Sri Karpagarani Kerala Chenda Melam And A To Z Wedding Planners,<,3.8,110 Ratings,"Sabapathy Street Sangliandapuram, Trichy",,,Caterers; Chenda Melam Players,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
Singer Posh James,<,5.0,7 Ratings,"Hospital Bhayandar West, Thane",,07411948322,Individual Performer; Live Music; Live Performances,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.933Z
First Choice Bartender Event Management,<,4.0,1 Ratings,"Apollo Bunder, Mumbai",,08050991738,Bartender Services; Cocktail Party Organisers,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
Enzoey.com,<,4.5,133 Ratings,Mumbai,,08488949380,,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
Abhinandan Events Pvt. Ltd.,<,4.4,389 Ratings,"Mudhliyar Nagar Rukhmini Nagar, Amravati",,,Book Appointment,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
All In One Event,+,4.5,27 Ratings,"South Tukoganj, Indore",,08401427254,Sound Systems; Lighting; DJ,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
Miqqi Events,+,4.1,71 Ratings,"Sankar Marg Sahkar Marg, Jaipur",,,Event Organisers For Dance Parties; Advertising Agencies,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
Ebk Event Management Pvt Ltd,+,4.6,53 Ratings,"Extension 2 Nangloi Extension, Delhi",,08511787702,,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.934Z
Ashwah Events & Productions,+,4.9,35 Ratings,"Rudrakshi Pura, Mandya",,,Book Appointment,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Shiva's Flower Decoration and Events Organizer,+,5.0,7 Ratings,"Aneker Street Mandya HO, Mandya",,,Videography,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Yjr Balloons Decoration,+,4.6,6 Ratings,"K.R Pet Bookanakere, Mandya",,,Event Organisers; Wedding Planners,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Doddanna Convention Hall,D,3.7,4 Ratings,"Kadathanalu, Mandya",,,Party Organisers,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Manju Dj Sounds And Lighting,M,4.0,2 Ratings,"Chikka Ankanahalli, Mandya",,,Electrical Lighting On Rent; Event Organisers,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Kpn Celebration Hall,K,4.0,2 Ratings,"Old Mysore Road, Mandya",,,Party Organisers,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Ayva Events,+,5.0,90 Ratings,"1st Floor Rajivnagar, Mysore",,,Event Decoration; Corporate; Name Printed Balloon,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Dream Friend'S Creation,+,4.5,8 Ratings,"Rajivnagar, Mysore",,,Event Organisers; Event Management Companies,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Pearlscent Events & Entertainment Pvt Ltd,+,3.9,5 Ratings,"College Circle Siddhartha Layout, Mysore",,,Videography,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
24 7 Royal Events,+,4.5,4 Ratings,"Shantinagara North, Mysore",,,Event Organisers; Event Management Companies,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.935Z
Frozen Celebrationzs,+,4.9,119 Ratings,"Devnur Rajivnagar, Mysore",,08511065527,On Site Services; DJ; Venue Selection,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.936Z
Royal Events,R,4.8,2 Ratings,"Rajivnagar, Mysore",,,Event Management Companies; Wedding Planners,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.936Z
Rack Minds Events And Promotion,+,4.0,2 Ratings,"1st Stage Rajivnagar, Mysore",,,Event Organisers For Dance Parties; Event Organisers,true,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.936Z
Brand Promotionz,B,3.5,1 Ratings,"Rajivnagar, Mysore",,,Event Organisers; Event Management Companies,false,true,false,false,false,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.936Z
Shehnai Event Palnners,S,5.0,1 Ratings,"Masjid Road Rajivnagar, Mysore",,,Banquet Hall Decoration; Car Decoration; Videography,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mandya,2025-06-02T08:02:39.937Z
